date,year,month,day,hour,d1,d2
2014-03-06,2014,3,6,2,0,0
2014-03-06,2014,3,6,3,0,0
2014-03-06,2014,3,6,4,0,0
2014-03-06,2014,3,6,5,0,0
2014-03-06,2014,3,6,6,2,2
2014-03-06,2014,3,6,7,10,18
2014-03-06,2014,3,6,8,17,11
2014-03-06,2014,3,6,9,13,25
2014-03-06,2014,3,6,10,6,17
2014-03-06,2014,3,6,11,18,16
2014-03-06,2014,3,6,13,7,16
2014-03-06,2014,3,6,14,3,15
2014-03-06,2014,3,6,15,7,17
2014-03-06,2014,3,6,16,7,20
2014-03-06,2014,3,6,17,16,27
2014-03-06,2014,3,6,18,19,25
2014-03-06,2014,3,6,19,15,18
2014-03-06,2014,3,6,20,7,24
2014-03-06,2014,3,6,21,2,17
2014-03-06,2014,3,6,22,5,17
2014-03-06,2014,3,6,23,0,6
2014-03-06,2014,3,6,24,12,24
2014-03-07,2014,3,7,0,0,5
2014-03-07,2014,3,7,1,0,0
2014-03-07,2014,3,7,2,0,1
2014-03-07,2014,3,7,3,1,0
2014-03-07,2014,3,7,4,1,0
2014-03-07,2014,3,7,5,1,0
2014-03-07,2014,3,7,6,3,5
2014-03-07,2014,3,7,7,10,11
2014-03-07,2014,3,7,8,5,28
2014-03-07,2014,3,7,9,8,25
2014-03-07,2014,3,7,10,8,15
2014-03-07,2014,3,7,11,26,23
2014-03-07,2014,3,7,13,11,33
2014-03-07,2014,3,7,14,15,18
2014-03-07,2014,3,7,15,14,20
2014-03-07,2014,3,7,16,11,21
2014-03-07,2014,3,7,17,18,21
2014-03-07,2014,3,7,18,15,35
2014-03-07,2014,3,7,19,6,12
2014-03-07,2014,3,7,20,15,24
2014-03-07,2014,3,7,21,5,23
2014-03-07,2014,3,7,22,0,6
2014-03-07,2014,3,7,23,0,6
2014-03-07,2014,3,7,24,15,34
2014-03-08,2014,3,8,0,4,5
2014-03-08,2014,3,8,1,0,0
2014-03-08,2014,3,8,2,0,1
2014-03-08,2014,3,8,3,2,0
2014-03-08,2014,3,8,4,0,1
2014-03-08,2014,3,8,5,0,2
2014-03-08,2014,3,8,6,0,1
2014-03-08,2014,3,8,7,3,2
2014-03-08,2014,3,8,8,2,12
2014-03-08,2014,3,8,9,12,16
2014-03-08,2014,3,8,10,14,25
2014-03-08,2014,3,8,11,25,26
2014-03-08,2014,3,8,13,32,45
2014-03-08,2014,3,8,14,29,33
2014-03-08,2014,3,8,15,24,25
2014-03-08,2014,3,8,16,11,55
2014-03-08,2014,3,8,17,8,26
2014-03-08,2014,3,8,18,10,25
2014-03-08,2014,3,8,19,10,18
2014-03-08,2014,3,8,20,7,29
2014-03-08,2014,3,8,21,4,19
2014-03-08,2014,3,8,22,0,5
2014-03-08,2014,3,8,23,4,2
2014-03-08,2014,3,8,24,27,39
2014-03-09,2014,3,9,0,0,0
2014-03-09,2014,3,9,1,0,0
2014-03-09,2014,3,9,2,0,0
2014-03-09,2014,3,9,3,0,0
2014-03-09,2014,3,9,4,1,0
2014-03-09,2014,3,9,5,0,2
2014-03-09,2014,3,9,6,2,9
2014-03-09,2014,3,9,7,4,25
2014-03-09,2014,3,9,8,17,16
2014-03-09,2014,3,9,9,14,18
2014-03-09,2014,3,9,10,7,9
2014-03-09,2014,3,9,11,23,21
2014-03-09,2014,3,9,13,6,18
2014-03-09,2014,3,9,14,16,25
2014-03-09,2014,3,9,15,14,10
2014-03-09,2014,3,9,16,15,24
2014-03-09,2014,3,9,17,23,47
2014-03-09,2014,3,9,18,22,25
2014-03-09,2014,3,9,19,7,25
2014-03-09,2014,3,9,20,7,41
2014-03-09,2014,3,9,21,3,10
2014-03-09,2014,3,9,22,0,17
2014-03-09,2014,3,9,23,1,3
2014-03-09,2014,3,9,24,20,16
2014-03-10,2014,3,10,0,1,3
2014-03-10,2014,3,10,1,0,2
2014-03-10,2014,3,10,2,0,1
2014-03-10,2014,3,10,3,1,2
2014-03-10,2014,3,10,4,0,0
2014-03-10,2014,3,10,5,0,0
2014-03-10,2014,3,10,6,1,5
2014-03-10,2014,3,10,7,6,19
2014-03-10,2014,3,10,8,10,18
2014-03-10,2014,3,10,9,11,25
2014-03-10,2014,3,10,10,13,26
2014-03-10,2014,3,10,11,6,29
2014-03-10,2014,3,10,13,19,34
2014-03-10,2014,3,10,14,18,33
2014-03-10,2014,3,10,15,12,39
2014-03-10,2014,3,10,16,12,36
2014-03-10,2014,3,10,17,22,48
2014-03-10,2014,3,10,18,17,52
2014-03-10,2014,3,10,19,14,43
2014-03-10,2014,3,10,20,3,17
2014-03-10,2014,3,10,21,3,13
2014-03-10,2014,3,10,22,1,7
2014-03-10,2014,3,10,23,1,11
2014-03-10,2014,3,10,24,14,50
2014-03-11,2014,3,11,0,1,2
2014-03-11,2014,3,11,1,0,0
2014-03-11,2014,3,11,2,0,0
2014-03-11,2014,3,11,3,0,2
2014-03-11,2014,3,11,4,2,4
2014-03-11,2014,3,11,5,1,4
2014-03-11,2014,3,11,6,6,12
2014-03-11,2014,3,11,7,10,24
2014-03-11,2014,3,11,8,16,19
2014-03-11,2014,3,11,9,11,31
2014-03-11,2014,3,11,10,14,25
2014-03-11,2014,3,11,11,27,38
2014-03-11,2014,3,11,13,20,23
2014-03-11,2014,3,11,14,8,17
2014-03-11,2014,3,11,15,10,29
2014-03-11,2014,3,11,16,17,25
2014-03-11,2014,3,11,17,10,35
2014-03-11,2014,3,11,18,9,22
2014-03-11,2014,3,11,19,6,19
2014-03-11,2014,3,11,20,0,6
2014-03-11,2014,3,11,21,3,9
2014-03-11,2014,3,11,22,0,2
2014-03-11,2014,3,11,23,2,3
2014-03-11,2014,3,11,24,13,43
2014-03-12,2014,3,12,0,0,0
2014-03-12,2014,3,12,1,0,3
2014-03-12,2014,3,12,2,0,0
2014-03-12,2014,3,12,3,1,4
2014-03-12,2014,3,12,4,0,2
2014-03-12,2014,3,12,5,0,2
2014-03-12,2014,3,12,6,4,6
2014-03-12,2014,3,12,7,7,10
2014-03-12,2014,3,12,8,13,21
2014-03-12,2014,3,12,9,7,24
2014-03-12,2014,3,12,10,7,18
2014-03-12,2014,3,12,11,7,23
2014-03-12,2014,3,12,13,9,22
2014-03-12,2014,3,12,14,18,22
2014-03-12,2014,3,12,15,10,27
2014-03-12,2014,3,12,16,7,32
2014-03-12,2014,3,12,17,10,20
2014-03-12,2014,3,12,18,4,20
2014-03-12,2014,3,12,19,5,13
2014-03-12,2014,3,12,20,2,24
2014-03-12,2014,3,12,21,4,14
2014-03-12,2014,3,12,22,2,5
2014-03-12,2014,3,12,23,0,1
2014-03-12,2014,3,12,24,9,38
2014-04-01,2014,4,1,0,2,6
2014-04-01,2014,4,1,1,1,1
2014-04-01,2014,4,1,2,0,4
2014-04-01,2014,4,1,3,0,4
2014-04-01,2014,4,1,4,0,4
2014-04-01,2014,4,1,5,0,1
2014-04-01,2014,4,1,6,0,2
2014-04-01,2014,4,1,7,4,8
2014-04-01,2014,4,1,8,8,5
2014-04-01,2014,4,1,9,9,25
2014-04-01,2014,4,1,10,12,14
2014-04-01,2014,4,1,11,25,37
2014-04-01,2014,4,1,13,26,33
2014-04-01,2014,4,1,14,34,43
2014-04-01,2014,4,1,15,11,34
2014-04-01,2014,4,1,16,14,23
2014-04-01,2014,4,1,17,9,10
2014-04-01,2014,4,1,18,7,16
2014-04-01,2014,4,1,19,6,8
2014-04-01,2014,4,1,20,1,11
2014-04-01,2014,4,1,21,9,8
2014-04-01,2014,4,1,22,3,7
2014-04-01,2014,4,1,23,2,4
2014-04-01,2014,4,1,24,24,40
2014-04-02,2014,4,2,0,0,3
2014-04-02,2014,4,2,1,0,0
2014-04-02,2014,4,2,2,0,2
2014-04-02,2014,4,2,3,0,0
2014-04-02,2014,4,2,4,0,0
2014-04-02,2014,4,2,5,2,0
2014-04-02,2014,4,2,6,7,6
2014-04-02,2014,4,2,7,7,16
2014-04-02,2014,4,2,8,11,14
2014-04-02,2014,4,2,9,20,23
2014-04-02,2014,4,2,10,23,18
2014-04-02,2014,4,2,11,21,16
2014-04-02,2014,4,2,13,10,18
2014-04-02,2014,4,2,14,10,17
2014-04-02,2014,4,2,15,16,18
2014-04-02,2014,4,2,16,16,30
2014-04-02,2014,4,2,17,46,29
2014-04-02,2014,4,2,18,24,12
2014-04-02,2014,4,2,19,14,15
2014-04-02,2014,4,2,20,7,10
2014-04-02,2014,4,2,21,6,4
2014-04-02,2014,4,2,22,2,4
2014-04-02,2014,4,2,23,4,0
2014-04-02,2014,4,2,24,8,15
2014-04-03,2014,4,3,0,0,0
2014-04-03,2014,4,3,1,0,0
2014-04-03,2014,4,3,2,2,0
2014-04-03,2014,4,3,3,0,0
2014-04-03,2014,4,3,4,0,0
2014-04-03,2014,4,3,5,3,2
2014-04-03,2014,4,3,6,0,2
2014-04-03,2014,4,3,7,7,21
2014-04-03,2014,4,3,8,19,24
2014-04-03,2014,4,3,9,20,21
2014-04-03,2014,4,3,10,13,15
2014-04-03,2014,4,3,11,12,13
2014-04-03,2014,4,3,13,18,18
2014-04-03,2014,4,3,14,12,10
2014-04-03,2014,4,3,15,26,17
2014-04-03,2014,4,3,16,23,17
2014-04-03,2014,4,3,17,35,29
2014-04-03,2014,4,3,18,16,10
2014-04-03,2014,4,3,19,17,7
2014-04-03,2014,4,3,20,4,7
2014-04-03,2014,4,3,21,6,9
2014-04-03,2014,4,3,22,0,5
2014-04-03,2014,4,3,23,0,1
2014-04-03,2014,4,3,24,31,17
2014-04-04,2014,4,4,0,0,0
2014-04-04,2014,4,4,1,1,0
2014-04-04,2014,4,4,2,0,0
2014-04-04,2014,4,4,3,0,0
2014-04-04,2014,4,4,4,0,0
2014-04-04,2014,4,4,5,2,3
2014-04-04,2014,4,4,6,11,9
2014-04-04,2014,4,4,7,7,10
2014-04-04,2014,4,4,8,13,23
2014-04-04,2014,4,4,9,25,25
2014-04-04,2014,4,4,10,11,15
2014-04-04,2014,4,4,11,27,9
2014-04-04,2014,4,4,13,32,18
2014-04-04,2014,4,4,14,20,26
2014-04-04,2014,4,4,15,20,19
2014-04-04,2014,4,4,16,28,24
2014-04-04,2014,4,4,17,31,38
2014-04-04,2014,4,4,18,29,26
2014-04-04,2014,4,4,19,21,23
2014-04-04,2014,4,4,20,11,15
2014-04-04,2014,4,4,21,5,6
2014-04-04,2014,4,4,22,7,16
2014-04-04,2014,4,4,23,3,1
2014-04-04,2014,4,4,24,35,21
2014-04-05,2014,4,5,0,0,6
2014-04-05,2014,4,5,1,0,2
2014-04-05,2014,4,5,2,1,0
2014-04-05,2014,4,5,3,5,4
2014-04-05,2014,4,5,4,0,0
2014-04-05,2014,4,5,5,0,3
2014-04-05,2014,4,5,6,0,1
2014-04-05,2014,4,5,7,1,4
2014-04-05,2014,4,5,8,2,7
2014-04-05,2014,4,5,9,4,12
2014-04-05,2014,4,5,10,10,23
2014-04-05,2014,4,5,11,12,13
2014-04-05,2014,4,5,13,24,37
2014-04-05,2014,4,5,14,15,28
2014-04-05,2014,4,5,15,9,31
2014-04-05,2014,4,5,16,7,25
2014-04-05,2014,4,5,17,12,23
2014-04-05,2014,4,5,18,7,26
2014-04-05,2014,4,5,19,1,10
2014-04-05,2014,4,5,20,1,12
2014-04-05,2014,4,5,21,0,5
2014-04-05,2014,4,5,22,1,2
2014-04-05,2014,4,5,23,2,9
2014-04-05,2014,4,5,24,18,25
2014-04-06,2014,4,6,0,0,1
2014-04-06,2014,4,6,1,1,0
2014-04-06,2014,4,6,2,0,0
2014-04-06,2014,4,6,3,0,0
2014-04-06,2014,4,6,4,0,0
2014-04-06,2014,4,6,5,0,8
2014-04-06,2014,4,6,6,1,6
2014-04-06,2014,4,6,7,4,23
2014-04-06,2014,4,6,8,12,37
2014-04-06,2014,4,6,9,8,23
2014-04-06,2014,4,6,10,13,20
2014-04-06,2014,4,6,11,15,24
2014-04-06,2014,4,6,13,14,18
2014-04-06,2014,4,6,14,17,25
2014-04-06,2014,4,6,15,15,23
2014-04-06,2014,4,6,16,11,35
2014-04-06,2014,4,6,17,15,19
2014-04-06,2014,4,6,18,29,37
2014-04-06,2014,4,6,19,33,20
2014-04-06,2014,4,6,20,13,17
2014-04-06,2014,4,6,21,7,9
2014-04-06,2014,4,6,22,1,4
2014-04-06,2014,4,6,23,0,6
2014-04-06,2014,4,6,24,20,10
2014-04-07,2014,4,7,0,1,4
2014-04-07,2014,4,7,1,0,1
2014-04-07,2014,4,7,2,0,2
2014-04-07,2014,4,7,3,0,1
2014-04-07,2014,4,7,4,0,0
2014-04-07,2014,4,7,5,0,0
2014-04-07,2014,4,7,6,4,2
2014-04-07,2014,4,7,7,2,0
2014-04-07,2014,4,7,8,6,3
2014-04-07,2014,4,7,9,11,17
2014-04-07,2014,4,7,10,10,19
2014-04-07,2014,4,7,11,23,20
2014-04-07,2014,4,7,13,21,38
2014-04-07,2014,4,7,14,4,16
2014-04-07,2014,4,7,15,14,26
2014-04-07,2014,4,7,16,5,20
2014-04-07,2014,4,7,17,8,22
2014-04-07,2014,4,7,18,5,19
2014-04-07,2014,4,7,19,8,17
2014-04-07,2014,4,7,20,0,17
2014-04-07,2014,4,7,21,0,9
2014-04-07,2014,4,7,22,3,1
2014-04-07,2014,4,7,23,1,16
2014-04-07,2014,4,7,24,15,35
2014-04-08,2014,4,8,0,1,0
2014-04-08,2014,4,8,1,3,3
2014-04-08,2014,4,8,2,0,0
2014-04-08,2014,4,8,3,0,0
2014-04-08,2014,4,8,4,0,4
2014-04-08,2014,4,8,5,0,0
2014-04-08,2014,4,8,6,7,13
2014-04-08,2014,4,8,7,8,8
2014-04-08,2014,4,8,8,16,20
2014-04-08,2014,4,8,9,14,33
2014-04-08,2014,4,8,10,17,29
2014-04-08,2014,4,8,11,7,36
2014-04-08,2014,4,8,13,10,45
2014-04-08,2014,4,8,14,20,42
2014-04-08,2014,4,8,15,22,24
2014-04-08,2014,4,8,16,8,47
2014-04-08,2014,4,8,17,28,45
2014-04-08,2014,4,8,18,32,38
2014-04-08,2014,4,8,19,11,39
2014-04-08,2014,4,8,20,13,18
2014-04-08,2014,4,8,21,8,7
2014-04-08,2014,4,8,22,1,7
2014-04-08,2014,4,8,23,2,6
2014-04-08,2014,4,8,24,15,42
2014-04-09,2014,4,9,0,0,0
2014-04-09,2014,4,9,1,1,2
2014-04-09,2014,4,9,2,0,0
2014-04-09,2014,4,9,3,0,0
2014-04-09,2014,4,9,4,0,2
2014-04-09,2014,4,9,5,1,5
2014-04-09,2014,4,9,6,2,3
2014-04-09,2014,4,9,7,7,26
2014-04-09,2014,4,9,8,9,31
2014-04-09,2014,4,9,9,11,21
2014-04-09,2014,4,9,10,7,19
2014-04-09,2014,4,9,11,9,19
2014-04-09,2014,4,9,13,12,31
2014-04-09,2014,4,9,14,7,32
2014-04-09,2014,4,9,15,18,18
2014-04-09,2014,4,9,16,15,24
2014-04-09,2014,4,9,17,30,41
2014-04-09,2014,4,9,18,16,18
2014-04-09,2014,4,9,19,6,26
2014-04-09,2014,4,9,20,2,12
2014-04-09,2014,4,9,21,2,24
2014-04-09,2014,4,9,22,1,12
2014-04-09,2014,4,9,23,1,10
2014-04-09,2014,4,9,24,20,31
2014-04-10,2014,4,10,0,0,0
2014-04-10,2014,4,10,1,0,0
2014-04-10,2014,4,10,2,1,1
2014-04-10,2014,4,10,3,0,5
2014-04-10,2014,4,10,4,0,0
2014-04-10,2014,4,10,5,0,3
2014-04-10,2014,4,10,6,1,6
2014-04-10,2014,4,10,7,2,5
2014-04-10,2014,4,10,8,3,9
2014-04-10,2014,4,10,9,5,40
2014-04-10,2014,4,10,10,10,20
2014-04-10,2014,4,10,11,20,28
2014-04-10,2014,4,10,13,22,56
2014-04-10,2014,4,10,14,19,43
2014-04-10,2014,4,10,15,11,46
2014-04-10,2014,4,10,16,23,52
2014-04-10,2014,4,10,17,26,23
2014-04-10,2014,4,10,18,25,30
2014-04-10,2014,4,10,19,10,41
2014-04-10,2014,4,10,20,15,25
2014-04-10,2014,4,10,21,14,18
2014-04-10,2014,4,10,22,3,6
2014-04-10,2014,4,10,23,1,3
2014-04-10,2014,4,10,24,23,34
2014-04-11,2014,4,11,0,0,3
2014-04-11,2014,4,11,1,0,4
2014-04-11,2014,4,11,2,0,0
2014-04-11,2014,4,11,3,0,0
2014-04-11,2014,4,11,4,1,2
2014-04-11,2014,4,11,5,1,8
2014-04-11,2014,4,11,6,6,13
2014-04-11,2014,4,11,7,14,18
2014-04-11,2014,4,11,8,17,36
2014-04-11,2014,4,11,9,24,37
2014-04-11,2014,4,11,10,16,37
2014-04-11,2014,4,11,11,12,32
2014-04-11,2014,4,11,13,21,31
2014-04-11,2014,4,11,14,21,32
2014-04-11,2014,4,11,15,11,25
2014-04-11,2014,4,11,16,21,44
2014-04-11,2014,4,11,17,31,58
2014-04-11,2014,4,11,18,66,99
2014-04-11,2014,4,11,19,47,84
2014-04-11,2014,4,11,20,4,18
2014-04-11,2014,4,11,21,1,9
2014-04-11,2014,4,11,22,2,6
2014-04-11,2014,4,11,23,1,2
2014-04-11,2014,4,11,24,21,31
2014-04-12,2014,4,12,0,0,4
2014-04-12,2014,4,12,1,0,2
2014-04-12,2014,4,12,2,0,0
2014-04-12,2014,4,12,3,0,0
2014-04-12,2014,4,12,4,0,2
2014-04-12,2014,4,12,5,1,0
2014-04-12,2014,4,12,6,1,4
2014-04-12,2014,4,12,7,3,22
2014-04-12,2014,4,12,8,7,27
2014-04-12,2014,4,12,9,6,32
2014-04-12,2014,4,12,10,10,17
2014-04-12,2014,4,12,11,4,21
2014-04-12,2014,4,12,13,12,27
2014-04-12,2014,4,12,14,14,25
2014-04-12,2014,4,12,15,10,28
2014-04-12,2014,4,12,16,11,20
2014-04-12,2014,4,12,17,5,32
2014-04-12,2014,4,12,18,4,21
2014-04-12,2014,4,12,19,5,13
2014-04-12,2014,4,12,20,9,23
2014-04-12,2014,4,12,21,2,5
2014-04-12,2014,4,12,22,1,7
2014-04-12,2014,4,12,23,0,4
2014-04-12,2014,4,12,24,13,25
2014-05-01,2014,5,1,0,1,4
2014-05-01,2014,5,1,1,0,2
2014-05-01,2014,5,1,2,3,0
2014-05-01,2014,5,1,3,4,0
2014-05-01,2014,5,1,4,2,2
2014-05-01,2014,5,1,5,0,2
2014-05-01,2014,5,1,6,2,3
2014-05-01,2014,5,1,7,1,0
2014-05-01,2014,5,1,8,7,5
2014-05-01,2014,5,1,9,8,4
2014-05-01,2014,5,1,10,9,12
2014-05-01,2014,5,1,11,26,47
2014-05-01,2014,5,1,13,42,16
2014-05-01,2014,5,1,14,41,28
2014-05-01,2014,5,1,15,18,18
2014-05-01,2014,5,1,16,7,20
2014-05-01,2014,5,1,17,9,11
2014-05-01,2014,5,1,18,7,12
2014-05-01,2014,5,1,19,4,9
2014-05-01,2014,5,1,20,5,4
2014-05-01,2014,5,1,21,5,8
2014-05-01,2014,5,1,22,2,6
2014-05-01,2014,5,1,23,0,4
2014-05-01,2014,5,1,24,31,37
2014-05-02,2014,5,2,0,0,6
2014-05-02,2014,5,2,1,0,0
2014-05-02,2014,5,2,2,6,0
2014-05-02,2014,5,2,3,4,0
2014-05-02,2014,5,2,4,0,0
2014-05-02,2014,5,2,5,0,0
2014-05-02,2014,5,2,6,3,9
2014-05-02,2014,5,2,7,9,25
2014-05-02,2014,5,2,8,25,20
2014-05-02,2014,5,2,9,24,24
2014-05-02,2014,5,2,10,10,14
2014-05-02,2014,5,2,11,16,9
2014-05-02,2014,5,2,13,8,21
2014-05-02,2014,5,2,14,22,20
2014-05-02,2014,5,2,15,19,9
2014-05-02,2014,5,2,16,28,22
2014-05-02,2014,5,2,17,7,23
2014-05-02,2014,5,2,18,33,14
2014-05-02,2014,5,2,19,7,8
2014-05-02,2014,5,2,20,4,11
2014-05-02,2014,5,2,21,3,6
2014-05-02,2014,5,2,22,0,5
2014-05-02,2014,5,2,23,1,2
2014-05-02,2014,5,2,24,11,11
2014-05-03,2014,5,3,0,1,2
2014-05-03,2014,5,3,1,0,2
2014-05-03,2014,5,3,2,0,2
2014-05-03,2014,5,3,3,1,1
2014-05-03,2014,5,3,4,0,0
2014-05-03,2014,5,3,5,4,1
2014-05-03,2014,5,3,6,8,6
2014-05-03,2014,5,3,7,9,20
2014-05-03,2014,5,3,8,12,24
2014-05-03,2014,5,3,9,32,22
2014-05-03,2014,5,3,10,14,19
2014-05-03,2014,5,3,11,20,21
2014-05-03,2014,5,3,13,14,21
2014-05-03,2014,5,3,14,19,13
2014-05-03,2014,5,3,15,13,16
2014-05-03,2014,5,3,16,16,12
2014-05-03,2014,5,3,17,22,29
2014-05-03,2014,5,3,18,20,27
2014-05-03,2014,5,3,19,13,15
2014-05-03,2014,5,3,20,11,5
2014-05-03,2014,5,3,21,4,9
2014-05-03,2014,5,3,22,4,7
2014-05-03,2014,5,3,23,10,5
2014-05-03,2014,5,3,24,21,16
2014-05-04,2014,5,4,0,3,4
2014-05-04,2014,5,4,1,7,2
2014-05-04,2014,5,4,2,0,3
2014-05-04,2014,5,4,3,2,5
2014-05-04,2014,5,4,4,0,0
2014-05-04,2014,5,4,5,0,2
2014-05-04,2014,5,4,6,0,0
2014-05-04,2014,5,4,7,1,3
2014-05-04,2014,5,4,8,9,16
2014-05-04,2014,5,4,9,13,11
2014-05-04,2014,5,4,10,22,26
2014-05-04,2014,5,4,11,22,26
2014-05-04,2014,5,4,13,32,37
2014-05-04,2014,5,4,14,42,29
2014-05-04,2014,5,4,15,19,27
2014-05-04,2014,5,4,16,22,17
2014-05-04,2014,5,4,17,16,35
2014-05-04,2014,5,4,18,26,14
2014-05-04,2014,5,4,19,11,19
2014-05-04,2014,5,4,20,25,13
2014-05-04,2014,5,4,21,3,12
2014-05-04,2014,5,4,22,1,8
2014-05-04,2014,5,4,23,0,0
2014-05-04,2014,5,4,24,35,40
2014-05-05,2014,5,5,0,0,2
2014-05-05,2014,5,5,1,0,0
2014-05-05,2014,5,5,2,0,4
2014-05-05,2014,5,5,3,0,0
2014-05-05,2014,5,5,4,0,2
2014-05-05,2014,5,5,5,1,3
2014-05-05,2014,5,5,6,7,14
2014-05-05,2014,5,5,7,10,21
2014-05-05,2014,5,5,8,12,33
2014-05-05,2014,5,5,9,12,17
2014-05-05,2014,5,5,10,6,17
2014-05-05,2014,5,5,11,17,25
2014-05-05,2014,5,5,13,15,28
2014-05-05,2014,5,5,14,6,24
2014-05-05,2014,5,5,15,14,20
2014-05-05,2014,5,5,16,7,16
2014-05-05,2014,5,5,17,11,25
2014-05-05,2014,5,5,18,19,29
2014-05-05,2014,5,5,19,14,21
2014-05-05,2014,5,5,20,7,15
2014-05-05,2014,5,5,21,3,11
2014-05-05,2014,5,5,22,1,8
2014-05-05,2014,5,5,23,1,6
2014-05-05,2014,5,5,24,25,15
2014-05-06,2014,5,6,0,0,0
2014-05-06,2014,5,6,1,2,4
2014-05-06,2014,5,6,2,2,1
2014-05-06,2014,5,6,3,0,0
2014-05-06,2014,5,6,4,0,0
2014-05-06,2014,5,6,5,0,0
2014-05-06,2014,5,6,6,1,3
2014-05-06,2014,5,6,7,7,15
2014-05-06,2014,5,6,8,8,22
2014-05-06,2014,5,6,9,9,29
2014-05-06,2014,5,6,10,10,16
2014-05-06,2014,5,6,11,19,27
2014-05-06,2014,5,6,13,6,18
2014-05-06,2014,5,6,14,12,37
2014-05-06,2014,5,6,15,8,21
2014-05-06,2014,5,6,16,8,26
2014-05-06,2014,5,6,17,25,29
2014-05-06,2014,5,6,18,20,26
2014-05-06,2014,5,6,19,15,39
2014-05-06,2014,5,6,20,17,9
2014-05-06,2014,5,6,21,6,14
2014-05-06,2014,5,6,22,5,9
2014-05-06,2014,5,6,23,0,13
2014-05-06,2014,5,6,24,22,34
2014-05-07,2014,5,7,0,0,0
2014-05-07,2014,5,7,1,0,3
2014-05-07,2014,5,7,2,0,0
2014-05-07,2014,5,7,3,0,0
2014-05-07,2014,5,7,4,3,1
2014-05-07,2014,5,7,5,1,3
2014-05-07,2014,5,7,6,0,2
2014-05-07,2014,5,7,7,0,6
2014-05-07,2014,5,7,8,3,10
2014-05-07,2014,5,7,9,5,13
2014-05-07,2014,5,7,10,16,14
2014-05-07,2014,5,7,11,9,30
2014-05-07,2014,5,7,13,13,23
2014-05-07,2014,5,7,14,10,26
2014-05-07,2014,5,7,15,15,25
2014-05-07,2014,5,7,16,20,22
2014-05-07,2014,5,7,17,6,24
2014-05-07,2014,5,7,18,4,25
2014-05-07,2014,5,7,19,13,17
2014-05-07,2014,5,7,20,6,19
2014-05-07,2014,5,7,21,7,7
2014-05-07,2014,5,7,22,1,3
2014-05-07,2014,5,7,23,0,4
2014-05-07,2014,5,7,24,10,26
2014-05-08,2014,5,8,0,1,2
2014-05-08,2014,5,8,1,0,3
2014-05-08,2014,5,8,2,0,0
2014-05-08,2014,5,8,3,0,0
2014-05-08,2014,5,8,4,0,2
2014-05-08,2014,5,8,5,1,2
2014-05-08,2014,5,8,6,7,10
2014-05-08,2014,5,8,7,7,22
2014-05-08,2014,5,8,8,17,40
2014-05-08,2014,5,8,9,15,18
2014-05-08,2014,5,8,10,14,22
2014-05-08,2014,5,8,11,11,26
2014-05-08,2014,5,8,13,21,32
2014-05-08,2014,5,8,14,15,25
2014-05-08,2014,5,8,15,18,36
2014-05-08,2014,5,8,16,12,45
2014-05-08,2014,5,8,17,30,44
2014-05-08,2014,5,8,18,13,16
2014-05-08,2014,5,8,19,30,10
2014-05-08,2014,5,8,20,4,10
2014-05-08,2014,5,8,21,2,5
2014-05-08,2014,5,8,22,0,3
2014-05-08,2014,5,8,23,3,4
2014-05-08,2014,5,8,24,12,25
2014-05-09,2014,5,9,0,0,1
2014-05-09,2014,5,9,1,1,0
2014-05-09,2014,5,9,2,0,0
2014-05-09,2014,5,9,3,0,2
2014-05-09,2014,5,9,4,0,0
2014-05-09,2014,5,9,5,1,0
2014-05-09,2014,5,9,6,1,2
2014-05-09,2014,5,9,7,6,15
2014-05-09,2014,5,9,8,12,26
2014-05-09,2014,5,9,9,9,30
2014-05-09,2014,5,9,10,18,15
2014-05-09,2014,5,9,11,8,33
2014-05-09,2014,5,9,13,16,28
2014-05-09,2014,5,9,14,11,27
2014-05-09,2014,5,9,15,13,27
2014-05-09,2014,5,9,16,12,16
2014-05-09,2014,5,9,17,15,31
2014-05-09,2014,5,9,18,18,31
2014-05-09,2014,5,9,19,21,24
2014-05-09,2014,5,9,20,7,24
2014-05-09,2014,5,9,21,1,9
2014-05-09,2014,5,9,22,1,4
2014-05-09,2014,5,9,23,0,3
2014-05-09,2014,5,9,24,17,27
2014-05-10,2014,5,10,0,0,9
2014-05-10,2014,5,10,1,1,6
2014-05-10,2014,5,10,2,2,4
2014-05-10,2014,5,10,3,0,0
2014-05-10,2014,5,10,4,0,0
2014-05-10,2014,5,10,5,0,2
2014-05-10,2014,5,10,6,0,0
2014-05-10,2014,5,10,7,1,2
2014-05-10,2014,5,10,8,5,19
2014-05-10,2014,5,10,9,6,19
2014-05-10,2014,5,10,10,18,30
2014-05-10,2014,5,10,11,23,16
2014-05-10,2014,5,10,13,21,45
2014-05-10,2014,5,10,14,24,36
2014-05-10,2014,5,10,15,17,37
2014-05-10,2014,5,10,16,14,37
2014-05-10,2014,5,10,17,10,30
2014-05-10,2014,5,10,18,9,24
2014-05-10,2014,5,10,19,7,15
2014-05-10,2014,5,10,20,3,17
2014-05-10,2014,5,10,21,1,7
2014-05-10,2014,5,10,22,2,2
2014-05-10,2014,5,10,23,1,4
2014-05-10,2014,5,10,24,29,47
2014-05-11,2014,5,11,0,0,0
2014-05-11,2014,5,11,1,0,2
2014-05-11,2014,5,11,2,0,0
2014-05-11,2014,5,11,3,0,2
2014-05-11,2014,5,11,4,0,2
