date,year,month,day,hour,d1,d2
2016-04-21,2016,4,21,13,25,37
2016-04-21,2016,4,21,14,31,39
2016-04-21,2016,4,21,15,73,35
2016-04-21,2016,4,21,16,94,52
2016-04-21,2016,4,21,17,168,91
2016-04-21,2016,4,21,18,113,79
2016-04-21,2016,4,21,19,50,49
2016-04-21,2016,4,21,20,15,21
2016-04-21,2016,4,21,21,8,7
2016-04-21,2016,4,21,22,5,4
2016-04-21,2016,4,21,23,2,1
2016-04-21,2016,4,21,24,34,35
2016-04-22,2016,4,22,0,1,0
2016-04-22,2016,4,22,1,0,0
2016-04-22,2016,4,22,2,0,0
2016-04-22,2016,4,22,3,0,1
2016-04-22,2016,4,22,4,0,2
2016-04-22,2016,4,22,5,2,11
2016-04-22,2016,4,22,6,9,22
2016-04-22,2016,4,22,7,24,71
2016-04-22,2016,4,22,8,26,50
2016-04-22,2016,4,22,9,25,39
2016-04-22,2016,4,22,10,29,29
2016-04-22,2016,4,22,11,27,28
2016-04-22,2016,4,22,13,20,22
2016-04-22,2016,4,22,14,13,18
2016-04-22,2016,4,22,15,23,10
2016-04-22,2016,4,22,16,39,14
2016-04-22,2016,4,22,17,65,13
2016-04-22,2016,4,22,18,42,24
2016-04-22,2016,4,22,19,16,11
2016-04-22,2016,4,22,20,6,1
2016-04-22,2016,4,22,21,4,3
2016-04-22,2016,4,22,22,2,1
2016-04-22,2016,4,22,23,3,2
2016-04-22,2016,4,22,24,19,12
2016-04-23,2016,4,23,0,0,0
2016-04-23,2016,4,23,1,0,0
2016-04-23,2016,4,23,2,0,0
2016-04-23,2016,4,23,3,0,0
2016-04-23,2016,4,23,4,0,1
2016-04-23,2016,4,23,5,1,0
2016-04-23,2016,4,23,6,9,6
2016-04-23,2016,4,23,7,27,19
2016-04-23,2016,4,23,8,64,37
2016-04-23,2016,4,23,9,70,53
2016-04-23,2016,4,23,10,113,89
2016-04-23,2016,4,23,11,116,84
2016-04-23,2016,4,23,13,92,81
2016-04-23,2016,4,23,14,91,111
2016-04-23,2016,4,23,15,116,92
2016-04-23,2016,4,23,16,58,82
2016-04-23,2016,4,23,17,34,52
2016-04-23,2016,4,23,18,22,31
2016-04-23,2016,4,23,19,10,18
2016-04-23,2016,4,23,20,3,11
2016-04-23,2016,4,23,21,3,4
2016-04-23,2016,4,23,22,0,0
2016-04-23,2016,4,23,23,0,1
2016-04-23,2016,4,23,24,102,110
2016-04-24,2016,4,24,0,1,0
2016-04-24,2016,4,24,1,1,0
2016-04-24,2016,4,24,2,1,0
2016-04-24,2016,4,24,3,0,0
2016-04-24,2016,4,24,4,0,1
2016-04-24,2016,4,24,5,0,0
2016-04-24,2016,4,24,6,3,1
2016-04-24,2016,4,24,7,26,6
2016-04-24,2016,4,24,8,20,29
2016-04-24,2016,4,24,9,9,10
2016-04-24,2016,4,24,10,9,6
2016-04-24,2016,4,24,11,18,9
2016-04-24,2016,4,24,13,7,8
2016-04-24,2016,4,24,14,13,19
2016-04-24,2016,4,24,15,21,19
2016-04-24,2016,4,24,16,26,26
2016-04-24,2016,4,24,17,9,24
2016-04-24,2016,4,24,18,5,13
2016-04-24,2016,4,24,19,2,4
2016-04-24,2016,4,24,20,2,2
2016-04-24,2016,4,24,21,0,0
2016-04-24,2016,4,24,22,0,0
2016-04-24,2016,4,24,23,0,0
2016-04-24,2016,4,24,24,9,5
2016-04-25,2016,4,25,0,0,0
2016-04-25,2016,4,25,1,0,0
2016-04-25,2016,4,25,2,0,0
2016-04-25,2016,4,25,3,0,0
2016-04-25,2016,4,25,4,0,4
2016-04-25,2016,4,25,5,2,10
2016-04-25,2016,4,25,6,8,19
2016-04-25,2016,4,25,7,12,39
2016-04-25,2016,4,25,8,14,50
2016-04-25,2016,4,25,9,14,21
2016-04-25,2016,4,25,10,22,17
2016-04-25,2016,4,25,11,11,19
2016-04-25,2016,4,25,13,26,15
2016-04-25,2016,4,25,14,22,26
2016-04-25,2016,4,25,15,37,24
2016-04-25,2016,4,25,16,63,41
2016-04-25,2016,4,25,17,113,61
2016-04-25,2016,4,25,18,83,39
2016-04-25,2016,4,25,19,30,36
2016-04-25,2016,4,25,20,5,14
2016-04-25,2016,4,25,21,4,3
2016-04-25,2016,4,25,22,1,0
2016-04-25,2016,4,25,23,1,0
2016-04-25,2016,4,25,24,11,15
2016-04-26,2016,4,26,0,1,0
2016-04-26,2016,4,26,1,1,0
2016-04-26,2016,4,26,2,1,0
2016-04-26,2016,4,26,3,0,0
2016-04-26,2016,4,26,4,1,5
2016-04-26,2016,4,26,5,4,16
2016-04-26,2016,4,26,6,10,36
2016-04-26,2016,4,26,7,13,49
2016-04-26,2016,4,26,8,37,76
2016-04-26,2016,4,26,9,29,39
2016-04-26,2016,4,26,10,29,34
2016-04-26,2016,4,26,11,26,31
2016-04-26,2016,4,26,13,15,33
2016-04-26,2016,4,26,14,33,31
2016-04-26,2016,4,26,15,55,27
2016-04-26,2016,4,26,16,107,53
2016-04-26,2016,4,26,17,143,65
2016-04-26,2016,4,26,18,110,60
2016-04-26,2016,4,26,19,46,40
2016-04-26,2016,4,26,20,26,15
2016-04-26,2016,4,26,21,5,13
2016-04-26,2016,4,26,22,5,3
2016-04-26,2016,4,26,23,3,0
2016-04-26,2016,4,26,24,34,25
2016-04-27,2016,4,27,0,2,0
2016-04-27,2016,4,27,1,2,1
2016-04-27,2016,4,27,2,1,0
2016-04-27,2016,4,27,3,0,2
2016-04-27,2016,4,27,4,0,2
2016-04-27,2016,4,27,5,1,14
2016-04-27,2016,4,27,6,10,42
2016-04-27,2016,4,27,7,22,84
2016-04-27,2016,4,27,8,29,85
2016-04-27,2016,4,27,9,20,41
2016-04-27,2016,4,27,10,20,27
2016-04-27,2016,4,27,11,18,23
2016-04-27,2016,4,27,13,22,18
2016-04-27,2016,4,27,14,28,21
2016-04-27,2016,4,27,15,42,32
2016-04-27,2016,4,27,16,93,46
2016-04-27,2016,4,27,17,124,52
2016-04-27,2016,4,27,18,73,39
2016-04-27,2016,4,27,19,41,30
2016-04-27,2016,4,27,20,21,8
2016-04-27,2016,4,27,21,4,4
2016-04-27,2016,4,27,22,5,5
2016-04-27,2016,4,27,23,5,1
2016-04-27,2016,4,27,24,24,11
2016-04-28,2016,4,28,0,3,0
2016-04-28,2016,4,28,1,0,0
2016-04-28,2016,4,28,2,0,0
2016-04-28,2016,4,28,3,0,0
2016-04-28,2016,4,28,4,0,2
2016-04-28,2016,4,28,5,2,9
2016-04-28,2016,4,28,6,8,38
2016-04-28,2016,4,28,7,36,75
2016-04-28,2016,4,28,8,40,67
2016-04-28,2016,4,28,9,30,41
2016-04-28,2016,4,28,10,29,23
2016-04-28,2016,4,28,11,25,27
2016-04-28,2016,4,28,13,28,34
2016-04-28,2016,4,28,14,45,31
2016-04-28,2016,4,28,15,51,35
2016-04-28,2016,4,28,16,90,36
2016-04-28,2016,4,28,17,150,75
2016-04-28,2016,4,28,18,93,38
2016-04-28,2016,4,28,19,36,32
2016-04-28,2016,4,28,20,14,13
2016-04-28,2016,4,28,21,6,7
2016-04-28,2016,4,28,22,3,0
2016-04-28,2016,4,28,23,2,0
2016-04-28,2016,4,28,24,23,23
2016-04-29,2016,4,29,0,4,1
2016-04-29,2016,4,29,1,1,0
2016-04-29,2016,4,29,2,0,0
2016-04-29,2016,4,29,3,0,0
2016-04-29,2016,4,29,4,1,1
2016-04-29,2016,4,29,5,3,7
2016-04-29,2016,4,29,6,8,22
2016-04-29,2016,4,29,7,12,41
2016-04-29,2016,4,29,8,11,40
2016-04-29,2016,4,29,9,13,21
2016-04-29,2016,4,29,10,4,11
2016-04-29,2016,4,29,11,9,3
2016-04-29,2016,4,29,13,20,18
2016-04-29,2016,4,29,14,17,16
2016-04-29,2016,4,29,15,35,24
2016-04-29,2016,4,29,16,54,21
2016-04-29,2016,4,29,17,74,30
2016-04-29,2016,4,29,18,48,28
2016-04-29,2016,4,29,19,33,16
2016-04-29,2016,4,29,20,8,6
2016-04-29,2016,4,29,21,6,3
2016-04-29,2016,4,29,22,3,6
2016-04-29,2016,4,29,23,3,0
2016-04-29,2016,4,29,24,18,14
2016-04-30,2016,4,30,0,2,0
2016-04-30,2016,4,30,1,0,0
2016-04-30,2016,4,30,2,0,0
2016-04-30,2016,4,30,3,0,0
2016-04-30,2016,4,30,4,0,0
2016-04-30,2016,4,30,5,0,2
2016-04-30,2016,4,30,6,9,9
2016-04-30,2016,4,30,7,30,24
2016-04-30,2016,4,30,8,76,55
2016-04-30,2016,4,30,9,92,49
2016-04-30,2016,4,30,10,142,88
2016-04-30,2016,4,30,11,150,102
2016-04-30,2016,4,30,13,137,107
2016-04-30,2016,4,30,14,115,115
2016-04-30,2016,4,30,15,121,138
2016-04-30,2016,4,30,16,117,119
2016-04-30,2016,4,30,17,72,138
2016-04-30,2016,4,30,18,57,87
2016-04-30,2016,4,30,19,38,38
2016-04-30,2016,4,30,20,18,19
2016-04-30,2016,4,30,21,1,5
2016-04-30,2016,4,30,22,3,2
2016-04-30,2016,4,30,23,2,0
2016-04-30,2016,4,30,24,163,104
2016-05-01,2016,5,1,0,4,0
2016-05-01,2016,5,1,1,1,0
2016-05-01,2016,5,1,2,0,2
2016-05-01,2016,5,1,3,1,0
2016-05-01,2016,5,1,4,0,0
2016-05-01,2016,5,1,5,2,0
2016-05-01,2016,5,1,6,9,5
2016-05-01,2016,5,1,7,50,18
2016-05-01,2016,5,1,8,52,27
2016-05-01,2016,5,1,9,111,88
2016-05-01,2016,5,1,10,158,113
2016-05-01,2016,5,1,11,204,142
2016-05-01,2016,5,1,13,174,162
2016-05-01,2016,5,1,14,134,177
2016-05-01,2016,5,1,15,135,176
2016-05-01,2016,5,1,16,133,134
2016-05-01,2016,5,1,17,100,113
2016-05-01,2016,5,1,18,64,80
2016-05-01,2016,5,1,19,37,47
2016-05-01,2016,5,1,20,10,19
2016-05-01,2016,5,1,21,4,4
2016-05-01,2016,5,1,22,7,1
2016-05-01,2016,5,1,23,1,0
2016-05-01,2016,5,1,24,161,157
2016-05-02,2016,5,2,0,0,0
2016-05-02,2016,5,2,1,0,0
2016-05-02,2016,5,2,2,0,0
2016-05-02,2016,5,2,3,0,0
2016-05-02,2016,5,2,4,0,1
2016-05-02,2016,5,2,5,6,20
2016-05-02,2016,5,2,6,12,67
2016-05-02,2016,5,2,7,33,119
2016-05-02,2016,5,2,8,33,127
2016-05-02,2016,5,2,9,52,67
2016-05-02,2016,5,2,10,40,42
2016-05-02,2016,5,2,11,59,39
2016-05-02,2016,5,2,13,53,47
2016-05-02,2016,5,2,14,56,41
2016-05-02,2016,5,2,15,94,46
2016-05-02,2016,5,2,16,105,73
2016-05-02,2016,5,2,17,192,115
2016-05-02,2016,5,2,18,148,147
2016-05-02,2016,5,2,19,70,82
2016-05-02,2016,5,2,20,30,27
2016-05-02,2016,5,2,21,10,19
2016-05-02,2016,5,2,22,4,4
2016-05-02,2016,5,2,23,1,4
2016-05-02,2016,5,2,24,38,57
2016-05-03,2016,5,3,0,2,1
2016-05-03,2016,5,3,1,1,0
2016-05-03,2016,5,3,2,0,0
2016-05-03,2016,5,3,3,1,1
2016-05-03,2016,5,3,4,1,1
2016-05-03,2016,5,3,5,3,18
2016-05-03,2016,5,3,6,21,53
2016-05-03,2016,5,3,7,52,118
2016-05-03,2016,5,3,8,31,105
2016-05-03,2016,5,3,9,32,53
2016-05-03,2016,5,3,10,33,34
2016-05-03,2016,5,3,11,21,29
2016-05-03,2016,5,3,13,25,26
2016-05-03,2016,5,3,14,39,37
2016-05-03,2016,5,3,15,53,41
2016-05-03,2016,5,3,16,106,56
2016-05-03,2016,5,3,17,200,80
2016-05-03,2016,5,3,18,114,74
2016-05-03,2016,5,3,19,63,44
2016-05-03,2016,5,3,20,25,15
2016-05-03,2016,5,3,21,3,11
2016-05-03,2016,5,3,22,1,3
2016-05-03,2016,5,3,23,2,0
2016-05-03,2016,5,3,24,37,28
2016-05-04,2016,5,4,0,2,0
2016-05-04,2016,5,4,1,0,1
2016-05-04,2016,5,4,2,1,1
2016-05-04,2016,5,4,3,0,0
2016-05-04,2016,5,4,4,0,3
2016-05-04,2016,5,4,5,1,16
2016-05-04,2016,5,4,6,9,45
2016-05-04,2016,5,4,7,22,75
2016-05-04,2016,5,4,8,23,79
2016-05-04,2016,5,4,9,24,33
2016-05-04,2016,5,4,10,14,22
2016-05-04,2016,5,4,11,18,14
2016-05-04,2016,5,4,13,14,20
2016-05-04,2016,5,4,14,28,14
2016-05-04,2016,5,4,15,26,18
2016-05-04,2016,5,4,16,69,15
2016-05-04,2016,5,4,17,123,42
2016-05-04,2016,5,4,18,94,39
2016-05-04,2016,5,4,19,40,45
2016-05-04,2016,5,4,20,16,8
2016-05-04,2016,5,4,21,6,7
2016-05-04,2016,5,4,22,7,0
2016-05-04,2016,5,4,23,1,3
2016-05-04,2016,5,4,24,17,15
2016-05-05,2016,5,5,0,2,0
2016-05-05,2016,5,5,1,1,0
2016-05-05,2016,5,5,2,0,0
2016-05-05,2016,5,5,3,0,0
2016-05-05,2016,5,5,4,3,1
2016-05-05,2016,5,5,5,3,16
2016-05-05,2016,5,5,6,9,45
2016-05-05,2016,5,5,7,23,79
2016-05-05,2016,5,5,8,36,104
2016-05-05,2016,5,5,9,39,59
2016-05-05,2016,5,5,10,27,59
2016-05-05,2016,5,5,11,35,26
2016-05-05,2016,5,5,13,40,32
2016-05-05,2016,5,5,14,41,30
2016-05-05,2016,5,5,15,73,31
2016-05-05,2016,5,5,16,103,53
2016-05-05,2016,5,5,17,163,56
2016-05-05,2016,5,5,18,131,61
2016-05-05,2016,5,5,19,84,54
2016-05-05,2016,5,5,20,28,30
2016-05-05,2016,5,5,21,6,10
2016-05-05,2016,5,5,22,2,2
2016-05-05,2016,5,5,23,3,1
2016-05-05,2016,5,5,24,22,41
2016-05-06,2016,5,6,0,2,4
2016-05-06,2016,5,6,1,0,2
2016-05-06,2016,5,6,2,0,0
2016-05-06,2016,5,6,3,0,0
2016-05-06,2016,5,6,4,0,0
2016-05-06,2016,5,6,5,4,18
2016-05-06,2016,5,6,6,10,52
2016-05-06,2016,5,6,7,34,103
2016-05-06,2016,5,6,8,38,91
2016-05-06,2016,5,6,9,41,57
2016-05-06,2016,5,6,10,49,53
2016-05-06,2016,5,6,11,38,46
2016-05-06,2016,5,6,13,44,44
2016-05-06,2016,5,6,14,46,45
2016-05-06,2016,5,6,15,81,45
2016-05-06,2016,5,6,16,130,56
2016-05-06,2016,5,6,17,155,74
2016-05-06,2016,5,6,18,119,64
2016-05-06,2016,5,6,19,61,40
2016-05-06,2016,5,6,20,29,36
2016-05-06,2016,5,6,21,13,12
2016-05-06,2016,5,6,22,0,2
2016-05-06,2016,5,6,23,1,3
2016-05-06,2016,5,6,24,43,40
2016-05-07,2016,5,7,0,2,3
2016-05-07,2016,5,7,1,0,0
2016-05-07,2016,5,7,2,0,1
2016-05-07,2016,5,7,3,0,1
2016-05-07,2016,5,7,4,0,0
2016-05-07,2016,5,7,5,3,1
2016-05-07,2016,5,7,6,15,10
2016-05-07,2016,5,7,7,54,40
2016-05-07,2016,5,7,8,123,60
2016-05-07,2016,5,7,9,120,155
2016-05-07,2016,5,7,10,199,155
2016-05-07,2016,5,7,11,193,179
2016-05-07,2016,5,7,13,231,173
2016-05-07,2016,5,7,14,216,144
2016-05-07,2016,5,7,15,167,189
2016-05-07,2016,5,7,16,134,161
2016-05-07,2016,5,7,17,90,102
2016-05-07,2016,5,7,18,65,82
2016-05-07,2016,5,7,19,39,68
2016-05-07,2016,5,7,20,15,45
2016-05-07,2016,5,7,21,18,25
2016-05-07,2016,5,7,22,2,9
2016-05-07,2016,5,7,23,0,2
2016-05-07,2016,5,7,24,213,175
2016-05-08,2016,5,8,0,3,0
2016-05-08,2016,5,8,1,0,0
2016-05-08,2016,5,8,2,0,0
2016-05-08,2016,5,8,3,0,0
2016-05-08,2016,5,8,4,1,0
2016-05-08,2016,5,8,5,0,2
2016-05-08,2016,5,8,6,1,2
2016-05-08,2016,5,8,7,8,5
2016-05-08,2016,5,8,8,25,7
2016-05-08,2016,5,8,9,10,15
2016-05-08,2016,5,8,10,37,28
2016-05-08,2016,5,8,11,69,35
2016-05-08,2016,5,8,13,58,57
2016-05-08,2016,5,8,14,83,64
2016-05-08,2016,5,8,15,78,91
2016-05-08,2016,5,8,16,61,82
2016-05-08,2016,5,8,17,35,49
2016-05-08,2016,5,8,18,35,37
2016-05-08,2016,5,8,19,13,22
2016-05-08,2016,5,8,20,8,6
2016-05-08,2016,5,8,21,0,0
2016-05-08,2016,5,8,22,0,1
2016-05-08,2016,5,8,23,2,0
2016-05-08,2016,5,8,24,76,43
2016-05-09,2016,5,9,0,0,0
2016-05-09,2016,5,9,1,0,0
2016-05-09,2016,5,9,2,0,0
2016-05-09,2016,5,9,3,0,2
2016-05-09,2016,5,9,4,0,0
2016-05-09,2016,5,9,5,5,16
2016-05-09,2016,5,9,6,10,30
2016-05-09,2016,5,9,7,24,97
2016-05-09,2016,5,9,8,27,92
2016-05-09,2016,5,9,9,40,49
2016-05-09,2016,5,9,10,27,32
2016-05-09,2016,5,9,11,32,47
2016-05-09,2016,5,9,13,39,33
2016-05-09,2016,5,9,14,42,34
2016-05-09,2016,5,9,15,59,26
2016-05-09,2016,5,9,16,105,46
2016-05-09,2016,5,9,17,189,71
2016-05-09,2016,5,9,18,113,69
2016-05-09,2016,5,9,19,59,52
2016-05-09,2016,5,9,20,28,28
2016-05-09,2016,5,9,21,5,13
2016-05-09,2016,5,9,22,4,2
2016-05-09,2016,5,9,23,2,0
2016-05-09,2016,5,9,24,58,35
2016-05-10,2016,5,10,0,2,0
2016-05-10,2016,5,10,1,1,0
2016-05-10,2016,5,10,2,1,3
2016-05-10,2016,5,10,3,0,0
2016-05-10,2016,5,10,4,2,3
2016-05-10,2016,5,10,5,8,18
2016-05-10,2016,5,10,6,25,61
2016-05-10,2016,5,10,7,39,111
2016-05-10,2016,5,10,8,37,102
2016-05-10,2016,5,10,9,33,64
2016-05-10,2016,5,10,10,30,35
2016-05-10,2016,5,10,11,32,35
2016-05-10,2016,5,10,13,43,42
2016-05-10,2016,5,10,14,44,43
2016-05-10,2016,5,10,15,55,52
2016-05-10,2016,5,10,16,152,46
2016-05-10,2016,5,10,17,194,70
2016-05-10,2016,5,10,18,145,72
2016-05-10,2016,5,10,19,74,71
2016-05-10,2016,5,10,20,37,34
2016-05-10,2016,5,10,21,7,8
2016-05-10,2016,5,10,22,3,4
2016-05-10,2016,5,10,23,2,3
2016-05-10,2016,5,10,24,46,49
2016-05-11,2016,5,11,0,0,2
2016-05-11,2016,5,11,1,0,0
2016-05-11,2016,5,11,2,1,1
2016-05-11,2016,5,11,3,0,0
2016-05-11,2016,5,11,4,0,3
2016-05-11,2016,5,11,5,2,19
2016-05-11,2016,5,11,6,16,53
2016-05-11,2016,5,11,7,35,113
2016-05-11,2016,5,11,8,42,101
2016-05-11,2016,5,11,9,26,53
2016-05-11,2016,5,11,10,42,32
2016-05-11,2016,5,11,11,30,34
2016-05-11,2016,5,11,13,38,39
2016-05-11,2016,5,11,14,47,33
2016-05-11,2016,5,11,15,66,32
2016-05-11,2016,5,11,16,118,50
2016-05-11,2016,5,11,17,179,68
2016-05-11,2016,5,11,18,162,79
2016-05-11,2016,5,11,19,86,60
2016-05-11,2016,5,11,20,38,34
2016-05-11,2016,5,11,21,10,22
2016-05-11,2016,5,11,22,7,1
2016-05-11,2016,5,11,23,0,2
2016-05-11,2016,5,11,24,32,42
2016-05-12,2016,5,12,0,4,1
2016-05-12,2016,5,12,1,0,0
2016-05-12,2016,5,12,2,0,0
2016-05-12,2016,5,12,3,0,0
2016-05-12,2016,5,12,4,1,0
2016-05-12,2016,5,12,5,7,17
2016-05-12,2016,5,12,6,15,69
2016-05-12,2016,5,12,7,38,111
2016-05-12,2016,5,12,8,38,92
2016-05-12,2016,5,12,9,45,70
2016-05-12,2016,5,12,10,32,39
2016-05-12,2016,5,12,11,46,41
2016-05-12,2016,5,12,13,38,32
2016-05-12,2016,5,12,14,56,34
2016-05-12,2016,5,12,15,83,34
2016-05-12,2016,5,12,16,96,60
2016-05-12,2016,5,12,17,173,68
2016-05-12,2016,5,12,18,156,91
2016-05-12,2016,5,12,19,77,62
2016-05-12,2016,5,12,20,29,32
2016-05-12,2016,5,12,21,11,12
2016-05-12,2016,5,12,22,4,1
2016-05-12,2016,5,12,23,1,0
2016-05-12,2016,5,12,24,41,42
2016-05-13,2016,5,13,0,1,1
2016-05-13,2016,5,13,1,0,0
2016-05-13,2016,5,13,2,0,1
2016-05-13,2016,5,13,3,0,0
2016-05-13,2016,5,13,4,0,2
2016-05-13,2016,5,13,5,6,10
2016-05-13,2016,5,13,6,17,54
2016-05-13,2016,5,13,7,38,92
2016-05-13,2016,5,13,8,34,107
2016-05-13,2016,5,13,9,46,63
2016-05-13,2016,5,13,10,56,44
2016-05-13,2016,5,13,11,50,52
2016-05-13,2016,5,13,13,56,61
2016-05-13,2016,5,13,14,57,69
2016-05-13,2016,5,13,15,81,44
2016-05-13,2016,5,13,16,142,72
2016-05-13,2016,5,13,17,167,86
2016-05-13,2016,5,13,18,111,80
2016-05-13,2016,5,13,19,62,47
2016-05-13,2016,5,13,20,23,31
2016-05-13,2016,5,13,21,10,6
2016-05-13,2016,5,13,22,4,6
2016-05-13,2016,5,13,23,3,2
2016-05-13,2016,5,13,24,62,56
2016-05-14,2016,5,14,0,3,5
2016-05-14,2016,5,14,1,1,0
2016-05-14,2016,5,14,2,0,1
2016-05-14,2016,5,14,3,1,0
2016-05-14,2016,5,14,4,1,0
2016-05-14,2016,5,14,5,4,0
2016-05-14,2016,5,14,6,12,15
2016-05-14,2016,5,14,7,44,34
2016-05-14,2016,5,14,8,76,57
2016-05-14,2016,5,14,9,120,73
2016-05-14,2016,5,14,10,115,101
2016-05-14,2016,5,14,11,138,97
2016-05-14,2016,5,14,13,61,78
2016-05-14,2016,5,14,14,22,40
2016-05-14,2016,5,14,15,42,48
2016-05-14,2016,5,14,16,13,35
2016-05-14,2016,5,14,17,22,31
2016-05-14,2016,5,14,18,18,31
2016-05-14,2016,5,14,19,9,8
2016-05-14,2016,5,14,20,8,12
2016-05-14,2016,5,14,21,0,4
2016-05-14,2016,5,14,22,1,0
2016-05-14,2016,5,14,23,4,0
2016-05-14,2016,5,14,24,124,97
2016-05-15,2016,5,15,0,0,0
2016-05-15,2016,5,15,1,0,0
2016-05-15,2016,5,15,2,1,0
2016-05-15,2016,5,15,3,0,1
2016-05-15,2016,5,15,4,1,0
2016-05-15,2016,5,15,5,0,3
2016-05-15,2016,5,15,6,3,3
2016-05-15,2016,5,15,7,30,12
2016-05-15,2016,5,15,8,22,22
2016-05-15,2016,5,15,9,31,28
2016-05-15,2016,5,15,10,53,29
2016-05-15,2016,5,15,11,52,26
2016-05-15,2016,5,15,13,42,38
2016-05-15,2016,5,15,14,36,14
2016-05-15,2016,5,15,15,41,41
2016-05-15,2016,5,15,16,30,47
2016-05-15,2016,5,15,17,23,37
2016-05-15,2016,5,15,18,15,22
2016-05-15,2016,5,15,19,1,12
2016-05-15,2016,5,15,20,5,1
2016-05-15,2016,5,15,21,1,3
2016-05-15,2016,5,15,22,1,0
2016-05-15,2016,5,15,23,0,0
2016-05-15,2016,5,15,24,30,47
2016-05-16,2016,5,16,0,0,0
2016-05-16,2016,5,16,1,0,0
2016-05-16,2016,5,16,2,0,0
2016-05-16,2016,5,16,3,0,1
2016-05-16,2016,5,16,4,0,3
2016-05-16,2016,5,16,5,2,15
2016-05-16,2016,5,16,6,12,26
2016-05-16,2016,5,16,7,19,71
2016-05-16,2016,5,16,8,22,63
2016-05-16,2016,5,16,9,27,37
2016-05-16,2016,5,16,10,9,24
2016-05-16,2016,5,16,11,18,24
2016-05-16,2016,5,16,13,25,24
2016-05-16,2016,5,16,14,14,25
2016-05-16,2016,5,16,15,42,33
2016-05-16,2016,5,16,16,71,33
2016-05-16,2016,5,16,17,114,43
2016-05-16,2016,5,16,18,97,38
2016-05-16,2016,5,16,19,39,25
2016-05-16,2016,5,16,20,24,20
2016-05-16,2016,5,16,21,8,10
2016-05-16,2016,5,16,22,1,6
2016-05-16,2016,5,16,23,2,0
2016-05-16,2016,5,16,24,26,15
2016-05-17,2016,5,17,0,1,0
2016-05-17,2016,5,17,1,0,1
2016-05-17,2016,5,17,2,1,0
2016-05-17,2016,5,17,3,0,0
2016-05-17,2016,5,17,4,0,4
2016-05-17,2016,5,17,5,6,12
2016-05-17,2016,5,17,6,22,62
2016-05-17,2016,5,17,7,33,103
2016-05-17,2016,5,17,8,41,107
2016-05-17,2016,5,17,9,37,52
2016-05-17,2016,5,17,10,35,41
2016-05-17,2016,5,17,11,61,47
2016-05-17,2016,5,17,13,27,39
2016-05-17,2016,5,17,14,51,36
2016-05-17,2016,5,17,15,63,41
2016-05-17,2016,5,17,16,108,47
2016-05-17,2016,5,17,17,214,87
2016-05-17,2016,5,17,18,134,69
2016-05-17,2016,5,17,19,68,65
2016-05-17,2016,5,17,20,35,32
2016-05-17,2016,5,17,21,9,11
2016-05-17,2016,5,17,22,6,0
2016-05-17,2016,5,17,23,4,0
2016-05-17,2016,5,17,24,33,35
2016-05-18,2016,5,18,0,0,0
2016-05-18,2016,5,18,1,0,0
2016-05-18,2016,5,18,2,1,1
2016-05-18,2016,5,18,3,0,0
2016-05-18,2016,5,18,4,0,3
2016-05-18,2016,5,18,5,2,23
2016-05-18,2016,5,18,6,11,48
2016-05-18,2016,5,18,7,24,102
2016-05-18,2016,5,18,8,22,85
2016-05-18,2016,5,18,9,33,59
2016-05-18,2016,5,18,10,34,28
2016-05-18,2016,5,18,11,34,26
2016-05-18,2016,5,18,13,22,24
2016-05-18,2016,5,18,14,44,26
2016-05-18,2016,5,18,15,50,36
2016-05-18,2016,5,18,16,81,31
2016-05-18,2016,5,18,17,145,65
2016-05-18,2016,5,18,18,107,48
2016-05-18,2016,5,18,19,35,30
2016-05-18,2016,5,18,20,22,8
2016-05-18,2016,5,18,21,3,15
2016-05-18,2016,5,18,22,6,3
2016-05-18,2016,5,18,23,3,1
2016-05-18,2016,5,18,24,25,34
2016-05-19,2016,5,19,0,1,0
2016-05-19,2016,5,19,1,1,0
2016-05-19,2016,5,19,2,1,0
2016-05-19,2016,5,19,3,0,2
2016-05-19,2016,5,19,4,0,0
2016-05-19,2016,5,19,5,2,8
2016-05-19,2016,5,19,6,10,39
2016-05-19,2016,5,19,7,20,43
2016-05-19,2016,5,19,8,16,57
2016-05-19,2016,5,19,9,19,36
2016-05-19,2016,5,19,10,18,18
2016-05-19,2016,5,19,11,20,13
2016-05-19,2016,5,19,13,23,19
2016-05-19,2016,5,19,14,23,23
2016-05-19,2016,5,19,15,41,16
2016-05-19,2016,5,19,16,49,27
2016-05-19,2016,5,19,17,80,36
2016-05-19,2016,5,19,18,52,34
2016-05-19,2016,5,19,19,22,16
2016-05-19,2016,5,19,20,3,8
2016-05-19,2016,5,19,21,2,2
2016-05-19,2016,5,19,22,2,1
2016-05-19,2016,5,19,23,6,1
2016-05-19,2016,5,19,24,19,18
2016-05-20,2016,5,20,0,0,0
2016-05-20,2016,5,20,1,1,4
2016-05-20,2016,5,20,2,0,0
2016-05-20,2016,5,20,3,0,2
2016-05-20,2016,5,20,4,0,0
2016-05-20,2016,5,20,5,2,10
2016-05-20,2016,5,20,6,12,55
2016-05-20,2016,5,20,7,31,106
2016-05-20,2016,5,20,8,32,117
2016-05-20,2016,5,20,9,34,55
2016-05-20,2016,5,20,10,47,29
2016-05-20,2016,5,20,11,28,37
2016-05-20,2016,5,20,13,40,37
2016-05-20,2016,5,20,14,48,43
2016-05-20,2016,5,20,15,85,49
